# escala amplitude  escala tempo
.5		2.2			0.2e-3	0.3
.2		3.4			.2e-3	0.9
.2		2.0			.2e-3	1.5
.1		2.5			.2e-3	2.1
.05		2.9			.2e-3	2.7
.05		1.8			.2e-3	3.4
.02		2.7			.2e-3	4.0
.01		3.4			.2e-3	4.6
.01		2.0			.2e-3	5.2
.005	2.5			.2e-3	5.8
