# Diodo - Resistencia (47 == 47.4)
0 0

.396  1e-5
.432  4e-5
.52   .2e-3
.547  0.42e-3
.592  0.67e-3
.627  1.11e-3
.662  1.56e-3
.738  2.58e-3
.827  4.02e-3
.893  5.13e-3
1.01  7.22e-3
1.16  10.0e-3
1.26  12.1e-3
1.32  13.3e-3
1.45  15.7e-3
1.52  17.3e-3
1.53  17.4e-3
1.60  18.8e-3
1.98  26.8e-3
2.50  37.5e-3
3.03  48.5e-3
3.67  61.9e-3
4.08  70.3e-3
5.03  90.2e-3
5.69  104e-3
6.12  113e-3
6.55  122e-3
6.79  128e-3
